gene,fc_control_igt,fc_igt_t2dm,p_control_igt,p_igt_t2dm,control_mean,igt_mean,t2dm_mean
ENSG00000270264,0.6406234914619993,-0.20874613256849178,0.0453258313922218,0.4206871313754236,3.5238095238095237,6.052631578947368,5.102564102564102
ENSG00000168961,0.9754647232449529,-0.1549137529769385,0.04539754819508982,0.7003834246032086,26.904761904761905,53.86842105263158,48.282051282051285
ENSG00000197956,0.718530234986078,-0.34115075839371567,0.04544103278074154,0.1626011762686386,1562.2380952380952,2571.315789473684,2029.6153846153845
ENSG00000159712,0.7267989668395114,-0.31876968980901066,0.04546485977835788,0.24094997305870605,16.952380952380953,28.710526315789473,22.82051282051282
ENSG00000259392,0.7693288857672697,0.4556124673998734,0.04557382396291048,0.12926562002461453,11.428571428571429,20.18421052631579,28.05128205128205
ENSG00000222009,0.5137177332097108,-0.07114450732214012,0.04563049908247751,0.7096702096221321,140.42857142857142,200.92105263157896,191.2051282051282
ENSG00000115593,-0.5925756848310315,-0.10786403331006074,0.04573988606346913,0.2410519863687431,0.6666666666666666,0.10526315789473684,0.02564102564102564
ENSG00000264813,0.7125766973055043,-0.21374123373480206,0.04575018088787361,0.44524550685226505,15.476190476190476,26.0,22.28205128205128
ENSG00000069869,0.5974037290861994,-0.19152622909283143,0.045816250406727724,0.37776421152472694,78.0,118.52631578947368,103.66666666666667
ENSG00000185897,0.5276051250066828,-0.0014054507111410295,0.04589489256328243,0.994932316974773,9.095238095238095,13.552631578947368,13.538461538461538
ENSG00000239527,-1.1926450779423958,0.0721497857558354,0.04601134001472409,0.16136455495085966,1.2857142857142858,0.0,0.05128205128205128
ENSG00000173638,-0.5336819957774629,0.19699054821836026,0.04603420511982506,0.4133316130786916,8.714285714285714,5.7105263157894735,6.6923076923076925
ENSG00000185666,0.8138027318556424,-0.5541172475358852,0.04618257809615667,0.10253652818294637,3.4761904761904763,6.868421052631579,4.358974358974359
ENSG00000279741,-0.915982708644307,0.16897617204876347,0.046202612650833794,0.6272058623641117,4.809523809523809,2.0789473684210527,2.4615384615384617
ENSG00000142449,-1.0044734765793082,0.13940305666541644,0.046227311060724204,0.5311000575395066,1.4285714285714286,0.21052631578947367,0.3333333333333333
ENSG00000233073,0.797329203872338,0.21647659565269248,0.04644695235502897,0.4819071262203801,2.619047619047619,5.2894736842105265,6.3076923076923075
ENSG00000235214,-0.633217669328377,-0.17240428550477144,0.04651426995573234,0.5286981796217575,3.5714285714285716,1.9473684210526316,1.6153846153846154
ENSG00000249345,0.7040190981832185,-0.33438342490262896,0.04656823298784022,0.24857997050103495,17.238095238095237,28.710526315789473,22.564102564102566
ENSG00000273478,0.5679894221174429,-0.2559597882963184,0.046586420533953454,0.26204531473020354,11.0,16.789473684210527,13.897435897435898
ENSG00000109743,0.8673825609487766,-0.2018161334269558,0.04659319187753169,0.47861091247983445,6.904761904761905,13.421052631578947,11.538461538461538
ENSG00000095303,0.95506518968439,-0.3445550358987116,0.04664966173784018,0.32014227791452426,28.523809523809526,56.23684210526316,44.07692307692308
ENSG00000163072,0.5146801368690754,-0.26263371118955037,0.046688703524663235,0.2050648572322396,338.7142857142857,484.3421052631579,403.56410256410254
ENSG00000239465,0.5594274086140187,-0.21150410519371174,0.04672081968527699,0.3081244664074247,2.142857142857143,3.6315789473684212,3.0
ENSG00000266913,-0.6116845077787362,0.1711119163927547,0.04673649581432682,0.4080740231936969,0.8095238095238095,0.18421052631578946,0.3333333333333333
ENSG00000217241,0.7132327446930539,-0.2652806229414752,0.04673771064303642,0.37328596730013175,0.42857142857142855,1.3421052631578947,0.9487179487179487
ENSG00000150337,0.9156254055861272,-0.13846251300348963,0.04675203739810393,0.7037388934533362,3.9523809523809526,8.342105263157896,7.487179487179487
ENSG00000237257,1.1975012457947372,-0.5298710874037462,0.046764180540651276,0.18493586551775187,0.9047619047619048,3.3684210526315788,2.0256410256410255
ENSG00000178685,0.5699022022036558,-0.16322455920224996,0.04680219538116796,0.44197167421457617,9.619047619047619,14.763157894736842,13.076923076923077
ENSG00000241112,0.8388507749868455,-0.20769930088985583,0.04686879510622351,0.447233124453318,7.857142857142857,14.842105263157896,12.717948717948717
ENSG00000122852,0.6102123230112789,-0.17660765011367938,0.046986043525624244,0.5411117878289513,125.76190476190476,192.5,170.2051282051282
ENSG00000261116,0.6270289191337972,-0.3932836929818026,0.046994850517099854,0.1324566008305425,34.23809523809524,53.421052631578945,40.43589743589744
ENSG00000238180,0.5464883529065204,0.2125035475896848,0.04706919079110987,0.4664806916554557,0.3333333333333333,0.9473684210526315,1.2564102564102564
ENSG00000258940,0.5512995277306183,-0.007228418550542353,0.04707449634826637,0.974994411369015,3.238095238095238,5.2105263157894735,5.17948717948718
ENSG00000221970,0.5454882176561446,0.1829153630066375,0.04714391489309517,0.5474395011043822,0.8571428571428571,1.7105263157894737,2.076923076923077
ENSG00000174226,1.1341652383247125,-0.39156777607917626,0.047157472471911294,0.4800627639876023,7.428571428571429,17.5,13.102564102564102
ENSG00000198358,-0.5076867872445185,0.24263321377407274,0.04720821560253395,0.13483110842453022,0.5714285714285714,0.10526315789473684,0.3076923076923077
ENSG00000257038,0.5034710026400032,0.05716216871941219,0.04720978989466886,0.8258685519959551,0.09523809523809523,0.5526315789473685,0.6153846153846154
ENSG00000228839,0.6755142584287807,0.15242499578491564,0.04721760513696158,0.560113004454149,7.666666666666667,12.842105263157896,14.384615384615385
ENSG00000279270,1.3923174227787602,-0.33120590847537323,0.04723157204734284,0.46349159713675303,0.5238095238095238,3.0,2.1794871794871793
ENSG00000256400,-0.6374299206152917,-0.11547721741993608,0.04723657869477043,0.581567996471978,1.3333333333333333,0.5,0.38461538461538464
ENSG00000270988,0.85488329214019,-0.37450969269623346,0.047254667068202416,0.24497478747181586,0.047619047619047616,0.8947368421052632,0.46153846153846156
ENSG00000258700,1.3691768458120055,-0.21279296563119393,0.04728238014680404,0.6628985943775099,1.0476190476190477,4.2894736842105265,3.5641025641025643
ENSG00000254163,0.6865393265173578,-0.44672985210350047,0.047290997170903966,0.12400499610355839,1.7142857142857142,3.3684210526315788,2.2051282051282053
ENSG00000238057,1.0448542357842605,-0.4354386913385651,0.047400016900460855,0.22539416000521656,0.42857142857142855,1.9473684210526316,1.1794871794871795
ENSG00000233215,-1.2268658979157558,-0.10160504283837851,0.04742244589993194,0.8202644750952994,4.666666666666667,1.4210526315789473,1.2564102564102564
ENSG00000224086,0.5254926191928513,-0.2157835614170021,0.047426078663603814,0.24518617464109216,47.904761904761905,69.39473684210526,59.61538461538461
ENSG00000266876,1.0083283597591461,-0.2784828049224576,0.04742656213787336,0.47817473382870923,0.19047619047619047,1.394736842105263,0.9743589743589743
ENSG00000280376,0.7154468080311127,-0.21177283855406576,0.047446751992551016,0.44696143266181165,5.619047619047619,9.868421052631579,8.384615384615385
ENSG00000227359,-0.6094495033954275,-0.06604385761543384,0.04747343580553326,0.7661917925030259,1.0476190476190477,0.34210526315789475,0.28205128205128205
ENSG00000273249,0.5508653951105945,0.0740336097983276,0.04751474690839267,0.7060117037254406,7.0476190476190474,10.789473684210526,11.41025641025641
ENSG00000172322,0.9918414766128362,-0.2644196551175009,0.04752467895337497,0.47659695552083425,6.0,12.921052631578947,10.58974358974359
ENSG00000271360,-0.9071403913049072,0.014055595221419288,0.04752939921093894,0.9389540906429545,1.7142857142857142,0.4473684210526316,0.46153846153846156
ENSG00000101695,0.554143549902562,-0.07836102814013231,0.04765639933161806,0.6861729620675132,41.333333333333336,61.1578947368421,57.87179487179487
ENSG00000256039,1.0068863855852401,-0.20965568080134345,0.04767446320017068,0.5309068165454014,0.047619047619047616,1.105263157894737,0.8205128205128205
ENSG00000164850,0.6003659693362529,-0.28913703843250843,0.04769139613962474,0.23788984823407053,27.952380952380953,42.89473684210526,34.92307692307692
ENSG00000237638,-0.6332176693283775,0.09376982785959001,0.04776188444451296,0.4421811727942011,0.7142857142857143,0.10526315789473684,0.1794871794871795
ENSG00000178233,0.8424995676843576,-0.4401284802416744,0.047779696051126,0.2032291368901976,5.809523809523809,11.210526315789474,8.0
ENSG00000229887,0.8334608133970697,0.1665391866029303,0.047875330653745975,0.6219071898789459,1.3333333333333333,3.1578947368421053,3.6666666666666665
ENSG00000232807,0.5594274086140187,0.10517736587354584,0.0480072960133168,0.653638580777703,11.714285714285714,17.736842105263158,19.153846153846153
ENSG00000244632,0.7942035544062988,-0.006110534509327481,0.048007427678172204,0.983979364731532,0.38095238095238093,1.394736842105263,1.3846153846153846
ENSG00000273733,0.5600713251794456,-0.13329049283246366,0.04814432012268476,0.5395543792217783,12.333333333333334,18.657894736842106,16.923076923076923
ENSG00000225365,0.6010283130807915,0.21808457985298446,0.04814442075526484,0.38122037334948133,1.2380952380952381,2.3947368421052633,2.948717948717949
ENSG00000258922,0.6298167365054165,0.13702302581347345,0.048177554796784296,0.5427021494643176,0.19047619047619047,0.8421052631578947,1.0256410256410255
ENSG00000238324,0.7495302919939612,-0.03081097513765204,0.048182971559805464,0.9105229982543825,2.380952380952381,4.684210526315789,4.564102564102564
ENSG00000161544,0.9554424712833705,-0.4056830725499958,0.048215238229407355,0.17963508617611648,14.904761904761905,29.842105263157894,22.28205128205128
ENSG00000103316,0.9119142371765689,-0.07907560988543583,0.04823311777110261,0.8270913766271412,15.238095238095237,29.55263157894737,27.923076923076923
ENSG00000213642,0.7688807742429684,-0.31619073348472626,0.04824915502257252,0.3309983103032623,0.14285714285714285,0.9473684210526315,0.5641025641025641
ENSG00000225210,0.5548546788241944,0.09376982785958972,0.048292216568594955,0.7100137611581003,2.761904761904762,4.526315789473684,4.897435897435898
ENSG00000163823,0.97470597983609,-0.1834640550960294,0.0483969771064201,0.6141147543189065,16.80952380952381,34.0,29.82051282051282
ENSG00000236559,0.6628569982694242,0.10496955960154247,0.048430915084730075,0.6947626926640228,0.7619047619047619,1.7894736842105263,2.0
ENSG00000060718,1.2675666515860078,0.19107519449618085,0.0485103254764189,0.6521756864959181,4.476190476190476,12.18421052631579,14.051282051282051
ENSG00000116035,1.0432431858782754,-0.2266697337912924,0.048597878729301186,0.5455838306598892,1.2857142857142858,3.710526315789474,3.0256410256410255
ENSG00000284696,0.8065202705787906,-0.324756657499134,0.048616281281603134,0.2485629446185417,3.3333333333333335,6.578947368421052,5.051282051282051
ENSG00000225003,0.8858568957363219,0.3085211494305295,0.04863038731674676,0.5921219080914821,0.5238095238095238,1.8157894736842106,2.4871794871794872
ENSG00000237141,0.7293524100563312,-0.23249068782380583,0.04865803683436769,0.44926811091874497,0.38095238095238093,1.2894736842105263,0.9487179487179487
ENSG00000259426,0.8355518138882564,0.017317767421716136,0.04871189184324001,0.955615195631449,1.2857142857142858,3.0789473684210527,3.128205128205128
ENSG00000223727,0.6525368130055,0.32884750882715297,0.048711935453278225,0.33993205252040903,1.1428571428571428,2.3684210526315788,3.230769230769231
ENSG00000271743,-0.7413803398517003,0.2794527084103329,0.04874275908283475,0.5181969900983574,11.714285714285714,6.605263157894737,8.23076923076923
ENSG00000243339,0.729352410056331,-0.19862949723324336,0.048821653093839706,0.5178246308542749,0.9523809523809523,2.236842105263158,1.8205128205128205
ENSG00000237551,-0.5624137143207789,0.4853660833946958,0.04890000444212787,0.11056844643156516,2.380952380952381,1.2894736842105263,2.2051282051282053
ENSG00000180219,1.0042122512869145,0.3701832634945836,0.04896814336268293,0.22251397502827386,1.5714285714285714,4.157894736842105,5.666666666666667
ENSG00000242370,0.758796187948813,0.3066268870492355,0.048981521939082374,0.2352815332985342,3.619047619047619,6.815789473684211,8.666666666666666
ENSG00000115935,0.6348048646178094,-0.2988729386462506,0.04900884621875272,0.1976891728634313,142.38095238095238,221.6315789473684,179.97435897435898
ENSG00000270923,0.8224618144478127,-0.3853980088389698,0.04902274003184885,0.2080362350316165,0.6666666666666666,1.9473684210526316,1.2564102564102564
ENSG00000104044,1.0182545038647672,-0.343467900958448,0.04908329049482849,0.4081786210538052,30.0,61.78947368421053,48.48717948717949
ENSG00000233189,-0.6229493338745501,-0.07899397485692973,0.04916284038262319,0.7720633261686854,4.714285714285714,2.710526315789474,2.5128205128205128
ENSG00000176925,-0.5864234578494362,0.051792632678424155,0.04919614761397791,0.8340717763352665,0.8571428571428571,0.23684210526315788,0.28205128205128205
ENSG00000276486,-0.7213089989532343,0.44795212175157895,0.0492311433679025,0.11059510983092195,0.9523809523809523,0.18421052631578946,0.6153846153846154
ENSG00000273820,0.6086314066147888,-0.0922098093926619,0.049238830283581336,0.66177495497902,69.0,105.73684210526316,99.12820512820512
ENSG00000279949,0.9579767851042936,0.4354611775683819,0.0492710573867419,0.339112675740486,0.5714285714285714,2.0526315789473686,3.128205128205128
ENSG00000262006,-0.5855209272970808,0.09682638629292811,0.04927200741621721,0.6534044282937191,0.6190476190476191,0.07894736842105263,0.15384615384615385
ENSG00000182333,-0.5855209272970808,-0.07309861514938434,0.04927200741621721,0.4005074335707832,0.6190476190476191,0.07894736842105263,0.02564102564102564
ENSG00000227032,-0.7644622026066301,0.3922095698245823,0.04927278453239689,0.16670195340755867,1.1904761904761905,0.2894736842105263,0.6923076923076923
ENSG00000221716,0.6344407630308639,-0.07844648647496888,0.04932287845153975,0.7263687679189199,3.238095238095238,5.578947368421052,5.230769230769231
ENSG00000163464,1.6978414373111135,-0.666333636052624,0.049329713585661905,0.24820055946782943,1.5714285714285714,7.342105263157895,4.256410256410256
ENSG00000182477,-0.6539762294951746,0.5050525289820967,0.04935735977046814,0.2832772428077699,0.9047619047619048,0.21052631578947367,0.717948717948718
ENSG00000258735,-0.997629095537253,0.40832504763086813,0.049368459557562645,0.20119226024970002,2.0476190476190474,0.5263157894736842,1.0256410256410255
ENSG00000131730,0.5587214164096246,-0.23264400810286745,0.04939820561280235,0.3045718112682372,72.0,106.52631578947368,90.51282051282051
ENSG00000072952,1.061255589306342,-0.4643743986044208,0.04946093035456714,0.1908621957661521,41.095238095238095,86.84210526315789,62.666666666666664
ENSG00000224282,0.602140743131059,0.11370020485732453,0.04948912280586398,0.6682810918674401,47.333333333333336,72.36842105263158,78.38461538461539
ENSG00000261446,-0.638798701591677,0.15097038399444754,0.04965733964507362,0.3338664635792531,0.7619047619047619,0.13157894736842105,0.2564102564102564
ENSG00000271484,-1.3309481002114834,-0.1096244911744983,0.0497575625049338,0.17342387612804466,1.7142857142857142,0.07894736842105263,0.0
ENSG00000187581,0.6791666528881142,0.18674045152460275,0.04993424074128514,0.5482750145798831,0.8571428571428571,1.9736842105263157,2.3846153846153846
ENSG00000205277,1.1901935989482995,0.21045280802492278,0.04994781229492612,0.5901343807618431,0.47619047619047616,2.3684210526315788,2.8974358974358974
