ensembl,variance,mutual_info,f_test,rf_importance,combined_score
ENSG00000156052,2.7657049662203717e-07,0.0,0.08295895555899485,0.0,0.020739808032372867
ENSG00000163516,8.35236543817852e-09,0.0022747305684579166,0.028231359144510054,0.05225015149869017,0.020689062391005895
ENSG00000117625,1.6254542570121105e-07,0.0,0.0826658805420162,0.0,0.020666510771860477
ENSG00000164114,1.590411276638556e-07,0.0,0.08250829216226728,0.0,0.020627112800848738
ENSG00000125676,1.7297896021568367e-06,0.0,0.08248796283914445,0.0,0.02062242315718665
ENSG00000189043,4.23578316576919e-07,0.0028321592089288524,0.0796540984490441,0.0,0.020621670309072384
ENSG00000177888,5.5074183648977304e-08,0.0,0.02593337779559363,0.056505379653810146,0.020609703130896856
ENSG00000149485,2.5830299947880498e-08,0.0,0.023721495080016856,0.05867894425286429,0.02060011629079527
ENSG00000107679,1.0583346728430738e-07,0.05876252449992608,0.023516113504152687,0.0,0.020569685959386512
ENSG00000136861,9.5407686033526e-09,0.015624237332689011,0.06660960297766,0.0,0.020558462462779405
ENSG00000139433,1.3956640582351495e-08,0.0,0.0822067604256916,0.0,0.020551693595583044
ENSG00000103769,9.436030184764126e-06,0.0,0.08216988185109705,0.0,0.020544829470320453
ENSG00000071537,1.6142141792966439e-06,0.0,0.053363278170646414,0.028779837728118905,0.020536182528236153
ENSG00000168843,7.752837121980153e-08,0.0635951028617527,0.01822234181550375,0.0,0.020454380551406918
ENSG00000228474,4.2259534001568395e-07,0.0,0.0817982993053387,0.0,0.02044968047516968
ENSG00000137776,6.723935144291906e-07,0.0,0.08171979108420309,0.0,0.020430115869429378
ENSG00000111615,5.000349682201313e-08,0.0,0.08162201656637805,0.0,0.020405516642468716
ENSG00000181789,3.843107910223407e-07,0.0,0.0815905520562504,0.0,0.020397734091760357
ENSG00000260708,1.743418428671549e-08,0.0,0.08156683257936537,0.0,0.020391712503387414
ENSG00000198856,1.802193660704004e-06,0.0,0.08148778955924388,0.0,0.020372397938226147
ENSG00000089335,8.475826107049753e-09,0.0,0.08148561355258138,0.0,0.020371405507101873
ENSG00000133135,1.3572964395820998e-08,0.026046346138863592,0.05530083580343584,0.0,0.020336798878815957
ENSG00000095787,6.013470103115881e-07,0.0019498050251296436,0.07931648448696675,0.0,0.020316722714776678
ENSG00000136518,2.665867122521995e-08,0.0,0.08123775653483507,0.0,0.020309445798376576
ENSG00000135486,7.992308117453628e-07,0.0,0.08112217459969581,0.0,0.020280743457626888
ENSG00000205937,7.061623795319651e-08,0.0,0.08107391647900494,0.0,0.020268496773810724
ENSG00000117519,2.465898900369809e-07,0.0,0.08093107733272026,0.0,0.020232830980652573
ENSG00000134313,5.358727871390052e-07,0.0,0.08085713573044326,0.0,0.0202144179008076
ENSG00000181885,1.9725137092028307e-08,0.004380079601747708,0.07647146416842283,0.0,0.020212890873826907
ENSG00000149196,1.4118163838465639e-07,0.0,0.0808078144190666,0.0,0.020201988900176247
ENSG00000089154,2.356108837030286e-08,0.0,0.08067927559033956,0.0,0.020169824787856984
ENSG00000064601,5.602388940556293e-08,0.0,0.08067845290090711,0.0,0.02016962723119913
ENSG00000108176,8.077421441767164e-07,0.0,0.0806629486760365,0.0,0.02016593910454517
ENSG00000149735,3.806040673365014e-08,0.0,0.08065024379668344,0.0,0.020162570464272542
ENSG00000143614,3.789144662411842e-08,0.0,0.0806346727178312,0.0,0.020158677652319455
ENSG00000214022,1.7810100176261694e-08,0.0,0.08059863667569683,0.0,0.02014966362144925
ENSG00000153721,2.2464142255257887e-09,0.0,0.08059555069152874,0.0,0.02014888823448574
ENSG00000171530,6.335520500089022e-07,0.0,0.08033150634955326,0.0,0.020083034975400815
ENSG00000132965,2.033707598045929e-09,0.0,0.08027722515786041,0.0,0.020069306797892
ENSG00000147571,1.7911452291105796e-07,0.0,0.08020899035018307,0.0,0.020052292366176495
ENSG00000147364,7.02165181343199e-09,0.061098567412734305,0.01909658753199062,0.0,0.020048790491594186
ENSG00000073578,1.673096568761751e-08,0.0,0.08011700193378356,0.0,0.02002925466618731
ENSG00000125686,4.821885088071869e-10,0.0,0.08003855260264425,0.0,0.02000963827120819
ENSG00000152377,9.104172977528584e-09,0.0,0.07997445287144302,0.0,0.019993615493903997
ENSG00000144677,4.298517282377404e-08,0.0,0.07995140268420267,0.0,0.019987861417343874
ENSG00000140092,1.7818202228493725e-07,0.0,0.07992427090172514,0.0,0.01998111227093686
ENSG00000009413,4.831599460579276e-07,0.056175021001898806,0.02373227251184319,0.0,0.019976944168422016
ENSG00000164111,6.65218425153666e-06,0.019317879258459385,0.060574859674990794,0.0,0.01997484777942543
ENSG00000184515,2.0625970579684708e-07,0.0,0.07984530656833884,0.0,0.01996137820701116
ENSG00000008517,4.3956087287331044e-08,0.0,0.07981618662860276,0.0,0.019954057646172512
ENSG00000075790,1.0009786065110148e-07,0.0,0.07979657793473624,0.0,0.019949169508149223
ENSG00000125944,5.564743867803406e-07,0.0,0.07979321322004752,0.0,0.019948442423608576
ENSG00000089123,9.088494008870543e-09,0.0,0.07968301625455121,0.0,0.019920756335761305
ENSG00000170522,1.0976494569151559e-08,0.0,0.07958640278433696,0.0,0.019896603440207883
ENSG00000100095,9.72733890891046e-07,0.03626521326183596,0.04330554172698065,0.0,0.01989293193067688
ENSG00000035141,6.411467235532907e-08,0.0,0.07953499662042392,0.0,0.019883765183774067
ENSG00000178573,6.099739477257911e-08,0.0,0.07952756541400455,0.0,0.01988190660284983
ENSG00000067225,1.399349404358466e-05,0.0,0.07948233054868802,0.0,0.0198740810106829
ENSG00000112335,3.599564749192319e-07,0.0,0.07945068180780089,0.0,0.019862760441068952
ENSG00000175197,4.0193180023426767e-08,0.0,0.026061782141369477,0.05328234765048429,0.01983604249625845
ENSG00000173230,3.947756874491959e-06,0.038351887305734786,0.040963106359834786,0.0,0.019829735355611014
ENSG00000122711,6.826122691902428e-08,0.0,0.0792653698882902,0.0,0.01981635953737928
ENSG00000160299,1.0044220094802882e-07,0.0,0.07925114643962688,0.0,0.019812811720456958
ENSG00000004848,1.9046755386948057e-07,0.02849849656896112,0.05071911311747836,0.0,0.019804450038498338
ENSG00000135317,1.3018937492117063e-07,0.01821065416875478,0.06091366893055457,0.0,0.019781113322171067
ENSG00000119878,4.7671997584318427e-08,0.0,0.07904745735346415,0.0,0.019761876256365433
ENSG00000036549,7.79325776517077e-08,0.0,0.07902022414984819,0.0,0.01975507552060646
ENSG00000144034,1.3254744744735658e-08,0.0,0.07900980881431934,0.0,0.01975245551726602
ENSG00000184564,3.186107331411135e-07,0.0,0.07897322275081343,0.0,0.019743385340386645
ENSG00000107186,3.6106647771495684e-08,0.0,0.07897004699725045,0.0,0.019742520775974555
ENSG00000241388,1.414019992445486e-08,0.0,0.07894504807832768,0.0,0.019736265554631902
ENSG00000110435,1.706006100774988e-08,0.0,0.07893078301443106,0.0,0.019732700018623015
ENSG00000160584,8.733660038628036e-09,0.006436017875593873,0.0723055307271134,0.0,0.019685389334091828
ENSG00000150593,3.224630771291425e-06,0.0,0.07848563789469429,0.0,0.019622215631366395
ENSG00000120697,1.70768919858607e-07,0.0,0.07839284566520824,0.0,0.019598254108532023
ENSG00000235437,7.183539249695348e-08,0.0,0.07829235888544463,0.0,0.01957310768020928
ENSG00000021355,4.845233777458422e-07,0.0,0.021731781362255377,0.056546844900938656,0.019569777696642945
ENSG00000080298,6.942121608242548e-08,0.0,0.0024907116211680246,0.07577987979377222,0.019567665209039083
ENSG00000186184,1.3196085428658084e-07,0.0,0.07823485200799558,0.0,0.019558745992212467
ENSG00000174021,5.1385032520370387e-08,0.07619372838875431,0.0020236313057583727,0.0,0.0195543527698863
ENSG00000096872,8.171448786882996e-08,0.0,0.07816884243611272,0.0,0.019542231037650147
ENSG00000144029,4.464916726882122e-08,0.0,0.07805908814025841,0.0,0.01951478319735642
ENSG00000129084,1.0598499857953446e-07,0.0,0.07794714850196016,0.0,0.019486813621739686
ENSG00000100815,1.2339860122131713e-06,0.0,0.0779216242767789,0.0,0.01948071456569778
ENSG00000242193,3.251436166744427e-08,0.0,0.07785451157717375,0.0,0.019463636022883854
ENSG00000198740,3.8541421373278353e-08,0.0,0.07784349427364787,0.0,0.01946088320376731
ENSG00000167460,2.0385685612408382e-07,0.0,0.07784163127513286,0.0,0.019460458782997243
ENSG00000147408,4.1205751118402847e-07,0.0,0.023948025014689983,0.053798223769126054,0.019436665210331806
ENSG00000010270,4.702873504587538e-08,0.0,0.07770572609541056,0.0,0.0194264432810364
ENSG00000126226,4.482404884597342e-08,0.0,0.07749367487083737,0.0,0.019373429923721555
ENSG00000162607,7.032231632028242e-08,0.0,0.07738191030547802,0.0,0.019345495156948583
ENSG00000173812,4.0131058770522255e-05,0.0,0.07728250173942446,0.0,0.019330658199548746
ENSG00000126768,1.3493359738200244e-07,0.0,0.0772736463057888,0.0,0.019318445309846544
ENSG00000163510,8.166011272625518e-08,0.0,0.07727060517239161,0.0,0.019317671708126084
ENSG00000172172,1.0536753491377381e-07,0.0,0.07722996468121174,0.0,0.019307517512186664
ENSG00000162378,2.334826236523196e-08,0.0,0.025033491610051004,0.052141613345460386,0.019293782075943438
ENSG00000008988,9.375322488131952e-06,0.0,0.07709794991299458,0.0,0.019276831308870677
ENSG00000115145,6.984474843385728e-08,0.0,0.076926380680032,0.0,0.01923161263119511
ENSG00000104413,3.540088098518626e-08,0.0,0.016096599561365683,0.06082968661512464,0.019231580394342827
ENSG00000102974,1.811038492992501e-08,0.0,0.07689270662177335,0.0,0.01922318118303957
ENSG00000083312,1.925101854605337e-07,0.0,0.0768528850894081,0.0,0.01921326939989839
ENSG00000133226,1.6793379987200743e-06,0.0,0.0768500329075152,0.0,0.01921292806137848
ENSG00000090060,9.330260940614283e-07,0.0,0.07684841394186832,0.0,0.019212336741990597
ENSG00000010256,4.3614001462271224e-07,0.0,0.07681674803990485,0.0,0.019204296044979866
ENSG00000140612,4.7669689552667946e-07,0.0,0.07678069554676462,0.0,0.019195293060915036
ENSG00000182220,2.4205164470482635e-06,0.0,0.07673204412047575,0.0,0.019183616159230702
ENSG00000108465,3.6469082282493412e-09,0.020783012469799137,0.055857475225779475,0.0,0.01916012283562171
ENSG00000064225,3.2388589180247836e-09,0.05842810913904123,0.018163330503394005,0.0,0.01914786072032354
ENSG00000114315,3.716645207040056e-08,0.018215069128675147,0.05835400079202686,0.0,0.019142276771788518
ENSG00000105939,1.767366163099194e-07,0.04055459561532204,0.036005468876952586,0.0,0.019140060307222734
ENSG00000111011,9.892950627727095e-07,0.0,0.07655642510137765,0.0,0.019139353599110107
ENSG00000104325,2.27128499803724e-07,0.0,0.07653799014625717,0.0,0.019134554318689243
ENSG00000121774,1.402899657738309e-07,0.0,0.07642091303477379,0.0,0.01910526333118489
ENSG00000116128,1.6477527564230902e-08,0.0,0.07641473238964468,0.0,0.01910368721679306
ENSG00000122565,4.457800516273507e-08,0.0,0.07613923380992672,0.0,0.01903481959698297
ENSG00000110880,7.309163227651944e-09,0.0,0.07609636387269587,0.0,0.019024092795464777
ENSG00000179981,4.749985773553265e-08,0.0,0.07592691166367861,0.0,0.01898173979088409
ENSG00000103994,3.3623162686887984e-07,0.0,0.07581478705058259,0.0,0.018953780820552366
ENSG00000138722,3.8125240552627146e-07,0.0,0.008296642682586307,0.06751516464130766,0.018953047144074874
ENSG00000204977,9.843935939636236e-08,0.0,0.07568587709088928,0.0,0.01892149388256217
ENSG00000131504,5.385659150104615e-08,0.0,0.07566695800962898,0.0,0.018916752966555123
ENSG00000103342,8.638546134503524e-08,0.0,0.07566359620150762,0.0,0.01891592064674224
ENSG00000125977,4.9790914219121525e-08,0.0,0.07556667759863925,0.0,0.018891681847388368
ENSG00000144283,2.2821187442615256e-08,0.008125343964299548,0.06741653654747533,0.0,0.01888547583324058
ENSG00000047346,1.067779141471615e-07,0.0548271928637171,0.02064244072620178,0.0,0.01886743509195826
ENSG00000170035,5.856625493423934e-09,0.0,0.07538908683232438,0.0,0.01884727317223747
ENSG00000136828,3.738566876421775e-08,0.0,0.07538468858193167,0.0,0.01884618149190011
ENSG00000196504,6.056175891495618e-07,0.0,0.07534874579064002,0.0,0.018837337852057292
ENSG00000143418,1.985036305467207e-08,0.0,0.07532637333266093,0.0,0.018831598295755994
ENSG00000146701,2.444751789032734e-06,0.0,0.07525878449770093,0.0,0.018815307312372492
ENSG00000119638,5.5890076985183866e-08,0.0,0.07524103964224091,0.0,0.018810273883079473
ENSG00000166734,1.856560899238888e-07,0.0,0.0751464172305604,0.0,0.01878665072166258
ENSG00000111530,2.0628613440045156e-07,0.0,0.0751382818362504,0.0,0.0187846220305962
ENSG00000100906,8.80949885760879e-08,0.06211092063014297,0.013000127638597848,0.0,0.01877778409093235
ENSG00000116679,5.217329880494602e-07,0.0,0.07504572789532923,0.0,0.01876156240707932
ENSG00000091844,7.805694410825542e-08,0.0,0.07501281136638858,0.0,0.018753222355833172
ENSG00000149187,5.485745226347521e-07,0.0,0.07499717429309675,0.0,0.01874943071690485
ENSG00000173473,3.444691669521906e-08,0.0,0.07496372091895434,0.0,0.01874093884146776
ENSG00000160310,6.733909921336772e-07,0.0,0.07490360301649752,0.0,0.018726069101872415
ENSG00000121858,6.232048072815416e-08,0.0,0.07486051096147103,0.0,0.018715143320487942
ENSG00000157557,7.025248024113589e-09,0.0,0.07476687098033051,0.0,0.018691719501394633
ENSG00000198918,2.2958356250940426e-08,0.02011394507155678,0.05461803205414404,0.0,0.01868300002101427
ENSG00000069020,3.0121458320799295e-07,0.0527708386618904,0.021840314578545583,0.0,0.018652863613754796
ENSG00000101126,1.0746423628316606e-06,0.0,0.0745308433557592,0.0,0.018632979499530508
ENSG00000172466,9.477566567405752e-07,0.0,0.07450117244827523,0.0,0.01862553005123299
ENSG00000124228,1.2156751987760182e-08,0.0,0.07450188449364771,0.0,0.018625474162599926
ENSG00000108666,4.780328699918726e-08,0.0,0.07434156782405607,0.0,0.018585403906835767
ENSG00000047932,3.578919682166856e-08,0.0,0.07424352378375676,0.0,0.018560889893238397
ENSG00000170561,3.353534265937974e-07,0.0,0.0741996104286212,0.0,0.018549986445511948
ENSG00000100422,5.03497521088211e-07,0.0,0.07409336522523748,0.0,0.018523467180689642
ENSG00000169967,4.023036084294508e-07,0.0,0.07409203669067177,0.0,0.01852310974857005
ENSG00000148346,1.8344617616608796e-07,0.0,0.07408323265845418,0.0,0.018520854026157586
ENSG00000168386,1.1196877031301143e-09,0.0,0.07405563111583632,0.0,0.018513908058881007
ENSG00000177981,1.1057058787742472e-07,0.0,0.07398113123900797,0.0,0.018495310452398963
ENSG00000155229,6.313927561175354e-08,0.0,0.07395875434863951,0.0,0.01848970437197878
ENSG00000118482,5.14383581825786e-07,0.0,0.02117973966631424,0.052617344146480775,0.01844939954909421
ENSG00000247828,4.314509163501713e-09,0.0606283925855952,0.013136631606468586,0.0,0.01844125712664324
ENSG00000135926,2.5290100134200175e-07,0.0,0.07372552634974505,0.0,0.018431444812686597
ENSG00000058668,2.0054342728107085e-07,0.02897340466199287,0.044712833368667666,0.0,0.018421609643521956
ENSG00000036257,1.7964130802432052e-09,0.0,0.07367938464579915,0.0,0.018419846610553056
ENSG00000108107,1.1740209822884e-06,0.0,0.07361216668026267,0.0,0.01840333517531124
ENSG00000005108,6.611732406459919e-07,0.0,0.07360630361817162,0.0,0.018401741197853067
ENSG00000169567,9.333911593945519e-06,0.0,0.07345558496030619,0.0,0.01836622971797503
ENSG00000121481,4.388524444251408e-08,0.0,0.07341648306823487,0.0,0.018354131738369826
ENSG00000062194,6.020063508952756e-07,0.0,0.07340330774780218,0.0,0.01835097743853827
ENSG00000108641,5.9231932452218895e-08,0.0,0.07337293569515725,0.0,0.018343248731772427
ENSG00000107890,3.517546419230648e-08,0.0,0.07326119913236567,0.0,0.018315308576957467
ENSG00000149294,1.1705749653203868e-07,0.0,0.07326058101243602,0.0,0.018315174517483136
ENSG00000100911,4.420104906169783e-07,0.0,0.07325738126542435,0.0,0.01831445581897874
ENSG00000196914,2.883324404786023e-07,0.005036199116725167,0.06821585240658258,0.0,0.018313084963937055
ENSG00000169871,2.4678455086707772e-08,0.0,0.07318336209819408,0.0,0.01829584669416229
ENSG00000160180,4.444886607487406e-06,0.0,0.07312132625043627,0.0,0.01828144278426094
ENSG00000163002,1.8889026429192144e-09,0.0,0.0730667839501007,0.0,0.018266696459750837
ENSG00000157216,1.0012443469316007e-09,0.0,0.07306074593066113,0.0,0.01826518673297637
ENSG00000113360,3.707356619421743e-09,0.0,0.0730235576563093,0.0,0.01825589034091648
ENSG00000089063,1.0342612660270645e-06,0.0,0.07296596491799506,0.0,0.018241749794815274
ENSG00000103194,2.8168404954936604e-08,0.0,0.0729637231399449,0.0,0.018240937827087463
ENSG00000213064,6.213177778808847e-08,0.0,0.0729352809585954,0.0,0.0182338357725933
ENSG00000237550,5.947336625140665e-07,0.0,0.07291591066748884,0.0,0.01822912635028784
ENSG00000198300,2.0985671299889633e-07,0.0,0.07291229974114288,0.0,0.01822812739946397
ENSG00000183726,2.0358117910467749e-07,0.0,0.07289818089133678,0.0,0.01822459611812897
ENSG00000197121,2.934235350962853e-08,0.02244514191586117,0.05038884959401051,0.0,0.018208505213056295
ENSG00000053254,9.00919187076955e-09,0.0,0.07269119815137866,0.0,0.01817280179014263
ENSG00000167642,4.75742959752948e-06,0.0,0.07265818861678677,0.0,0.018165736511596076
ENSG00000115267,6.907511702264063e-09,0.0,0.0726404206072029,0.0,0.01816010687867865
ENSG00000090487,1.0085733404035699e-07,0.0,0.0726023144317151,0.0,0.018150603822262284
ENSG00000048828,9.961485100532409e-08,0.0,0.07255032508790503,0.0,0.01813760617568901
ENSG00000211598,7.348754388116525e-08,0.0,0.02018511034347612,0.05236067409745544,0.01813646448211886
ENSG00000175155,1.103568008230886e-07,0.0,0.0725285850193556,0.0,0.018132173844039104
ENSG00000131979,5.442149595143515e-07,0.0,0.07241167724874124,0.0,0.01810305536592519
ENSG00000137509,4.934990087514187e-07,0.0,0.07233553299315744,0.0,0.01808400662304155
ENSG00000000419,4.410349701000034e-08,0.0,0.0723269685774766,0.0,0.0180817531702434
ENSG00000182700,6.576432491097564e-09,0.0,0.0723147928443321,0.0,0.018078699855191147
ENSG00000119820,5.305385789582299e-08,0.0,0.07229727522877545,0.0,0.018074332070658335
ENSG00000109689,3.080975114785395e-08,0.0,0.07222405585556284,0.0,0.018056021666328498
ENSG00000132872,2.293496078073509e-06,0.0,0.07198315924485924,0.0,0.017996363185234326
ENSG00000171475,2.5276706998361254e-08,0.022927064782749862,0.04894778889806264,0.0,0.017968719739379874
ENSG00000135862,3.450006603528099e-08,0.0,0.07187464565774114,0.0,0.017968670039451795
ENSG00000166025,2.86540134025169e-08,0.0,0.02454011416851093,0.04733290636780461,0.017968262297582235
ENSG00000119707,2.118869294963143e-06,0.0,0.07185790857987326,0.0,0.017965006862292056
ENSG00000152270,4.0608427300012614e-07,0.03136033109680635,0.04041529388016471,0.0,0.017944007765311014
ENSG00000069956,1.229069307972473e-08,0.0,0.07154521084670548,0.0,0.01788630578434964
ENSG00000107771,6.593117534656166e-09,0.0,0.07125500631437919,0.0,0.01781375322687418
